name,node_id,zone_id,node_type,control_type,x_coord,y_coord,geometry
G60沪昆高速与新街枢纽路口-东向西-191,4209,,1,0,120.35766284374999,30.204309828125,POINT(120.35766284374999 30.204309828125)
G60沪昆高速与新街枢纽路口-东向西-291,4210,,1,0,120.35721781250001,30.203497093750002,POINT(120.35721781250001 30.203497093750002)
G60沪昆高速与新街枢纽路口-东向西-12891,4211,,1,0,120.29733292187501,30.10549394140625,POINT(120.29733292187501 30.10549394140625)
G60沪昆高速与新街枢纽路口-东向西-391,4212,,1,0,120.35679846874999,30.202676703125,POINT(120.35679846874999 30.202676703125)
新街枢纽交叉口-西向东-0,4213,,1,0,120.3594488125,30.20836475,POINT(120.3594488125 30.20836475)
新街枢纽交叉口-西向东-52,4214,,1,0,120.3593419375,30.207899375000004,POINT(120.3593419375 30.207899375000004)
新街枢纽交叉口-西向东-152,4215,,1,0,120.35902703125001,30.207042296875002,POINT(120.35902703125001 30.207042296875002)
新街枢纽交叉口-西向东-252,4216,,1,0,120.358669,30.206206,POINT(120.358669 30.206206)
新街枢纽交叉口-东南向西北-542,4217,,1,0,120.36282349999999,30.212345749999997,POINT(120.36282349999999 30.212345749999997)
新街枢纽交叉口-东南向西北-142,4218,,1,0,120.361701125,30.20933134375,POINT(120.361701125 30.20933134375)
新街枢纽交叉口-东南向西北-242,4219,,1,0,120.36249649999999,30.209908624999997,POINT(120.36249649999999 30.209908624999997)
新街枢纽交叉口-东南向西北-342,4220,,1,0,120.36311225,30.210613875,POINT(120.36311225 30.210613875)
新街枢纽交叉口-东南向西北-442,4221,,1,0,120.3631665625,30.211502593749998,POINT(120.3631665625 30.211502593749998)
新街枢纽交叉口-东南向西北-1342,4222,,1,0,120.35521643749999,30.211751,POINT(120.35521643749999 30.211751)
新街枢纽交叉口-东南向西北-1442,4223,,1,0,120.354179,30.211796,POINT(120.354179 30.211796)
新街枢纽交叉口-东南向西北-642,4224,,1,0,120.36207625,30.212948500000003,POINT(120.36207625 30.212948500000003)
新街枢纽交叉口-东南向西北-742,4225,,1,0,120.36105656250001,30.2130344375,POINT(120.36105656250001 30.2130344375)
新街枢纽交叉口-东南向西北-842,4226,,1,0,120.36013796875,30.212633437500003,POINT(120.36013796875 30.212633437500003)
新街枢纽交叉口-东南向西北-942,4227,,1,0,120.3592575,30.212139875,POINT(120.3592575 30.212139875)
新街枢纽交叉口-东南向西北-1042,4228,,1,0,120.35830984374999,30.21179,POINT(120.35830984374999 30.21179)
新街枢纽交叉口-东南向西北-1142,4229,,1,0,120.357286375,30.211627812499998,POINT(120.357286375 30.211627812499998)
新街枢纽交叉口-东南向西北-1242,4230,,1,0,120.35624686718751,30.2116643984375,POINT(120.35624686718751 30.2116643984375)
新街枢纽交叉口-东南向西北-0,4231,,1,0,120.360753375,30.20835840625,POINT(120.360753375 30.20835840625)
G60沪昆高速与红垦枢纽路口-北向南-0,4232,,1,0,120.36205504687501,30.213194671875,POINT(120.36205504687501 30.213194671875)
G60沪昆高速与红垦枢纽路口-北向南-54,4233,,1,0,120.36226997656249,30.213642164062502,POINT(120.36226997656249 30.213642164062502)
G60沪昆高速与红垦枢纽路口-北向南-154,4234,,1,0,120.36268024218751,30.214470351562504,POINT(120.36268024218751 30.214470351562504)
G60沪昆高速与红垦枢纽路口-北向南-254,4235,,1,0,120.36313025000001,30.21527815625,POINT(120.36313025000001 30.21527815625)
G60沪昆高速与红垦枢纽路口-北向南-354,4236,,1,0,120.36367684375001,30.216047749999998,POINT(120.36367684375001 30.216047749999998)
G60沪昆高速与红垦枢纽路口-北向南-454,4237,,1,0,120.364258,30.216785,POINT(120.364258 30.216785)
G60沪昆高速与红垦枢纽路口-南向北-1091,4238,,1,0,120.36436141406249,30.222829039062503,POINT(120.36436141406249 30.222829039062503)
G60沪昆高速与红垦枢纽路口-南向北-91,4239,,1,0,120.3623209375,30.214028375,POINT(120.3623209375 30.214028375)
G60沪昆高速与红垦枢纽路口-南向北-191,4240,,1,0,120.3626008359375,30.2148919921875,POINT(120.3626008359375 30.2148919921875)
G60沪昆高速与红垦枢纽路口-南向北-291,4241,,1,0,120.36288184374999,30.215754546875,POINT(120.36288184374999 30.215754546875)
G60沪昆高速与红垦枢纽路口-南向北-391,4242,,1,0,120.363156171875,30.21662071875,POINT(120.363156171875 30.21662071875)
G60沪昆高速与红垦枢纽路口-南向北-491,4243,,1,0,120.36334394921874,30.2175047421875,POINT(120.36334394921874 30.2175047421875)
G60沪昆高速与红垦枢纽路口-南向北-591,4244,,1,0,120.3635317265625,30.218388765624997,POINT(120.3635317265625 30.218388765624997)
G60沪昆高速与红垦枢纽路口-南向北-691,4245,,1,0,120.36371950390625,30.2192727890625,POINT(120.36371950390625 30.2192727890625)
G60沪昆高速与红垦枢纽路口-南向北-791,4246,,1,0,120.36390905273437,30.220165152343746,POINT(120.36390905273437 30.220165152343746)
G60沪昆高速与红垦枢纽路口-南向北-891,4247,,1,0,120.36408591406249,30.221052046875002,POINT(120.36408591406249 30.221052046875002)
G60沪昆高速与红垦枢纽路口-南向北-991,4248,,1,0,120.36423005468748,30.221942515625,POINT(120.36423005468748 30.221942515625)
G60沪昆高速与红垦枢纽路口-南向北-1191,4249,,1,0,120.36448879687501,30.223723281250003,POINT(120.36448879687501 30.223723281250003)
G60沪昆高速与红垦枢纽路口-南向北-1891,4250,,1,0,120.364773,30.230009125000002,POINT(120.364773 30.230009125000002)
G60沪昆高速与红垦枢纽路口-南向北-1991,4251,,1,0,120.364725,30.230899,POINT(120.364725 30.230899)
G60沪昆高速与红垦枢纽路口-南向北-1291,4252,,1,0,120.36461016406251,30.224619375,POINT(120.36461016406251 30.224619375)
G60沪昆高速与红垦枢纽路口-南向北-1391,4253,,1,0,120.364680375,30.225517,POINT(120.364680375 30.225517)
G60沪昆高速与红垦枢纽路口-南向北-1491,4254,,1,0,120.3647505859375,30.226414625,POINT(120.3647505859375 30.226414625)
G60沪昆高速与红垦枢纽路口-南向北-1591,4255,,1,0,120.36480803124999,30.227308953124997,POINT(120.36480803124999 30.227308953124997)
G60沪昆高速与红垦枢纽路口-南向北-1691,4256,,1,0,120.3647860625,30.228211406249997,POINT(120.3647860625 30.228211406249997)
G60沪昆高速与红垦枢纽路口-南向北-1791,4257,,1,0,120.364773,30.229101999999997,POINT(120.364773 30.229101999999997)
G60沪昆高速与红垦枢纽路口-南向北-0,4258,4258,1,0,120.362066609375,30.21323784375,POINT(120.362066609375 30.21323784375)
G60沪昆高速与红垦枢纽路口-西向东-0,4259,,1,0,120.3623355625,30.214380437499997,POINT(120.3623355625 30.214380437499997)
G60沪昆高速与红垦枢纽路口-西向东-877,4260,,1,0,120.3591165703125,30.20701725,POINT(120.3591165703125 30.20701725)
G60沪昆高速与红垦枢纽路口-西向东-977,4261,,1,0,120.358669,30.206206,POINT(120.358669 30.206206)
G60沪昆高速与红垦枢纽路口-西向东-77,4262,,1,0,120.362103765625,30.213715375,POINT(120.362103765625 30.213715375)
G60沪昆高速与红垦枢纽路口-西向东-177,4263,,1,0,120.36179343749998,30.212862031249998,POINT(120.36179343749998 30.212862031249998)
G60沪昆高速与红垦枢纽路口-西向东-277,4264,,1,0,120.3614647578125,30.212008976562498,POINT(120.3614647578125 30.212008976562498)
G60沪昆高速与红垦枢纽路口-西向东-377,4265,,1,0,120.361136609375,30.211150671874996,POINT(120.361136609375 30.211150671874996)
G60沪昆高速与红垦枢纽路口-西向东-477,4266,,1,0,120.3607649765625,30.2103152890625,POINT(120.3607649765625 30.2103152890625)
G60沪昆高速与红垦枢纽路口-西向东-577,4267,,1,0,120.36038874999998,30.20947128125,POINT(120.36038874999998 30.20947128125)
G60沪昆高速与红垦枢纽路口-西向东-677,4268,,1,0,120.3600050390625,30.2086394765625,POINT(120.3600050390625 30.2086394765625)
G60沪昆高速与红垦枢纽路口-西向东-777,4269,,1,0,120.359564140625,30.207828499999998,POINT(120.359564140625 30.207828499999998)
红垦枢纽交叉口-西向东-0,4270,,1,0,120.3623653125,30.21680425,POINT(120.3623653125 30.21680425)
红垦枢纽交叉口-西向东-66,4271,,1,0,120.36238214062502,30.21620715625,POINT(120.36238214062502 30.21620715625)
红垦枢纽交叉口-西向东-166,4272,,1,0,120.362392125,30.2153111484375,POINT(120.362392125 30.2153111484375)
红垦枢纽交叉口-西向东-266,4273,,1,0,120.362349,30.214419,POINT(120.362349 30.214419)
红垦枢纽交叉口-东南向西北-250,4274,,1,0,120.364805375,30.2189748125,POINT(120.364805375 30.2189748125)
红垦枢纽交叉口-东南向西北-50,4275,,1,0,120.3644681875,30.217219625,POINT(120.3644681875 30.217219625)
红垦枢纽交叉口-东南向西北-150,4276,,1,0,120.3647418125,30.218083875000005,POINT(120.3647418125 30.218083875000005)
红垦枢纽交叉口-东南向西北-1050,4277,,1,0,120.3589297734375,30.222819804687497,POINT(120.3589297734375 30.222819804687497)
红垦枢纽交叉口-东南向西北-1150,4278,,1,0,120.357891,30.222815,POINT(120.357891 30.222815)
红垦枢纽交叉口-东南向西北-350,4279,,1,0,120.364634,30.2198585,POINT(120.364634 30.2198585)
红垦枢纽交叉口-东南向西北-450,4280,,1,0,120.36424759375001,30.2206943125,POINT(120.36424759375001 30.2206943125)
红垦枢纽交叉口-东南向西北-550,4281,,1,0,120.363657,30.221431,POINT(120.363657 30.221431)
红垦枢纽交叉口-东南向西北-650,4282,,1,0,120.3628969375,30.222043093750003,POINT(120.3628969375 30.222043093750003)
红垦枢纽交叉口-东南向西北-750,4283,,1,0,120.3619963125,30.222497875,POINT(120.3619963125 30.222497875)
红垦枢纽交叉口-东南向西北-850,4284,,1,0,120.361002375,30.22275265625,POINT(120.361002375 30.22275265625)
红垦枢纽交叉口-东南向西北-950,4285,,1,0,120.359968546875,30.222824609375003,POINT(120.359968546875 30.222824609375003)
红垦枢纽交叉口-东南向西北-0,4286,,1,0,120.364265375,30.216800250000002,POINT(120.364265375 30.216800250000002)
红垦枢纽交叉口-北向南-0,4287,,1,0,120.36426296875001,30.216790679687502,POINT(120.36426296875001 30.216790679687502)
红垦枢纽交叉口-北向南-118,4288,,1,0,120.36500331250002,30.217636953124995,POINT(120.36500331250002 30.217636953124995)
红垦枢纽交叉口-北向南-218,4289,,1,0,120.3656471875,30.218344625,POINT(120.3656471875 30.218344625)
红垦枢纽交叉口-北向南-318,4290,,1,0,120.36644446874999,30.218910625,POINT(120.36644446874999 30.218910625)
红垦枢纽交叉口-北向南-418,4291,,1,0,120.3673768125,30.219306625,POINT(120.3673768125 30.219306625)
红垦枢纽交叉口-北向南-518,4292,,1,0,120.36839751562499,30.219476453125,POINT(120.36839751562499 30.219476453125)
红垦枢纽交叉口-北向南-618,4293,,1,0,120.36943,30.219478,POINT(120.36943 30.219478)
G60沪昆高速与G92杭州湾环线高速路口-西向东-696,4294,,1,0,120.3641798125,30.2223396875,POINT(120.3641798125 30.2223396875)
G60沪昆高速与G92杭州湾环线高速路口-西向东-96,4295,,1,0,120.364622,30.227725,POINT(120.364622 30.227725)
G60沪昆高速与G92杭州湾环线高速路口-西向东-196,4296,,1,0,120.36460596874998,30.2268221953125,POINT(120.36460596874998 30.2268221953125)
G60沪昆高速与G92杭州湾环线高速路口-西向东-296,4297,,1,0,120.36453528125,30.225929992187496,POINT(120.36453528125 30.225929992187496)
G60沪昆高速与G92杭州湾环线高速路口-西向东-396,4298,,1,0,120.3644645,30.225025875,POINT(120.3644645 30.225025875)
G60沪昆高速与G92杭州湾环线高速路口-西向东-496,4299,,1,0,120.364380796875,30.224131921875,POINT(120.364380796875 30.224131921875)
G60沪昆高速与G92杭州湾环线高速路口-西向东-596,4300,,1,0,120.3642788125,30.2232406875,POINT(120.3642788125 30.2232406875)
G60沪昆高速与G92杭州湾环线高速路口-西向东-1496,4301,,1,0,120.36261265625,30.2152843125,POINT(120.36261265625 30.2152843125)
G60沪昆高速与G92杭州湾环线高速路口-西向东-1596,4302,,1,0,120.362349,30.214419,POINT(120.362349 30.214419)
G60沪昆高速与G92杭州湾环线高速路口-西向东-796,4303,,1,0,120.36407778124999,30.2214515234375,POINT(120.36407778124999 30.2214515234375)
G60沪昆高速与G92杭州湾环线高速路口-西向东-896,4304,,1,0,120.36388971874999,30.2205646015625,POINT(120.36388971874999 30.2205646015625)
G60沪昆高速与G92杭州湾环线高速路口-西向东-996,4305,,1,0,120.36370165624999,30.2196776796875,POINT(120.36370165624999 30.2196776796875)
G60沪昆高速与G92杭州湾环线高速路口-西向东-1096,4306,,1,0,120.36350774804689,30.218796187500004,POINT(120.36350774804689 30.218796187500004)
G60沪昆高速与G92杭州湾环线高速路口-西向东-1196,4307,,1,0,120.3633065,30.217909,POINT(120.3633065 30.217909)
G60沪昆高速与G92杭州湾环线高速路口-西向东-1296,4308,,1,0,120.36310645703125,30.217027125,POINT(120.36310645703125 30.217027125)
G60沪昆高速与G92杭州湾环线高速路口-西向东-1396,4309,,1,0,120.36287631249999,30.216149625,POINT(120.36287631249999 30.216149625)
G60沪昆高速与G92杭州湾环线高速路口-西向东-0,4310,,1,0,120.36460325000002,30.2285828125,POINT(120.36460325000002 30.2285828125)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-483,4311,,1,0,120.36356925000001,30.22440525,POINT(120.36356925000001 30.22440525)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-83,4312,,1,0,120.36449434374998,30.227898281250003,POINT(120.36449434374998 30.227898281250003)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-183,4313,,1,0,120.36440887499998,30.226995406249998,POINT(120.36440887499998 30.226995406249998)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-283,4314,,1,0,120.36417653125,30.22612928125,POINT(120.36417653125 30.22612928125)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-383,4315,,1,0,120.36383465624999,30.22527840625,POINT(120.36383465624999 30.22527840625)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-1283,4316,,1,0,120.36841900781249,30.2196471640625,POINT(120.36841900781249 30.2196471640625)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-1383,4317,,1,0,120.36943,30.219478,POINT(120.36943 30.219478)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-583,4318,,1,0,120.3635245625,30.223510687500003,POINT(120.3635245625 30.223510687500003)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-683,4319,,1,0,120.36370915625,30.222628218750003,POINT(120.36370915625 30.222628218750003)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-783,4320,,1,0,120.36410746875,30.2217995625,POINT(120.36410746875 30.2217995625)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-883,4321,,1,0,120.36471965625,30.22107125,POINT(120.36471965625 30.22107125)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-983,4322,,1,0,120.36547881249999,30.220465750000002,POINT(120.36547881249999 30.220465750000002)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-1083,4323,,1,0,120.36639525,30.220033656249996,POINT(120.36639525 30.220033656249996)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-1183,4324,,1,0,120.367382296875,30.219770234374998,POINT(120.367382296875 30.219770234374998)
G60沪昆高速与G92杭州湾环线高速路口-东北向西南-0,4325,,1,0,120.36458987500001,30.228621999999998,POINT(120.36458987500001 30.228621999999998)
G60沪昆高速与G92杭州湾环线高速路口-南向北-7562,4326,,1,0,120.361295953125,30.297921062500002,POINT(120.361295953125 30.297921062500002)
G60沪昆高速与G92杭州湾环线高速路口-南向北-662,4327,,1,0,120.363980265625,30.237047585937503,POINT(120.363980265625 30.237047585937503)
G60沪昆高速与G92杭州湾环线高速路口-南向北-762,4328,,1,0,120.36383436718751,30.237941457031248,POINT(120.36383436718751 30.237941457031248)
G60沪昆高速与G92杭州湾环线高速路口-南向北-862,4329,,1,0,120.36366722753905,30.238828228515622,POINT(120.36366722753905 30.238828228515622)
G60沪昆高速与G92杭州湾环线高速路口-南向北-962,4330,,1,0,120.36347130957031,30.239710611328125,POINT(120.36347130957031 30.239710611328125)
G60沪昆高速与G92杭州湾环线高速路口-南向北-1062,4331,,1,0,120.36327539160158,30.240592994140627,POINT(120.36327539160158 30.240592994140627)
G60沪昆高速与G92杭州湾环线高速路口-南向北-1162,4332,,1,0,120.36307947363281,30.241475376953126,POINT(120.36307947363281 30.241475376953126)
G60沪昆高速与G92杭州湾环线高速路口-南向北-1262,4333,,1,0,120.36288215625,30.242364062500002,POINT(120.36288215625 30.242364062500002)
G60沪昆高速与G92杭州湾环线高速路口-南向北-1362,4334,,1,0,120.36268623828126,30.2432464453125,POINT(120.36268623828126 30.2432464453125)
