agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
11,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:15;0701:47;0701:49;0701:52;0702:00;0702:09;0702:13;0702:22;0702:23;0702:24;0702:34;0702:37;0702:37;0702:38;0702:52;0703:01;0703:12;0703:14;0703:21;0703:22;0703:23;0703:28;0703:29;0703:30;0703:39;0704:07;0704:36;0704:53;0705:00;0705:09;0705:10;0705:12;0705:13;0705:14;0705:15;0705:30;0705:34;0705:37;0705:37;0705:46;,421.27;421.80;421.82;421.88;422.02;422.17;422.22;422.37;422.40;422.42;422.57;422.62;422.63;422.65;422.87;423.03;423.20;423.23;423.35;423.37;423.40;423.47;423.48;423.50;423.67;424.13;424.60;424.90;425.02;425.17;425.18;425.20;425.22;425.23;425.25;425.50;425.57;425.62;425.63;425.78;,0.53;0.02;0.07;0.13;0.15;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.07;0.05;0.02;0.15;
12,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:17;0701:50;0701:51;0701:54;0702:02;0702:10;0702:15;0702:23;0702:25;0702:27;0702:36;0702:38;0702:39;0702:40;0702:53;0703:04;0703:14;0703:15;0703:22;0703:23;0703:25;0703:30;0703:30;0703:31;0703:42;0704:09;0704:37;0704:55;0705:02;0705:12;0705:13;0705:14;0705:15;0705:15;0705:16;0705:31;0705:35;0705:37;0705:38;0705:47;,421.30;421.83;421.85;421.92;422.05;422.18;422.25;422.40;422.43;422.45;422.60;422.65;422.67;422.68;422.90;423.07;423.23;423.27;423.38;423.40;423.43;423.50;423.52;423.53;423.70;424.17;424.63;424.93;425.05;425.20;425.22;425.23;425.25;425.27;425.28;425.53;425.58;425.63;425.65;425.80;,0.53;0.02;0.07;0.13;0.13;0.07;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.05;0.05;0.02;0.15;
13,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:19;0701:51;0701:52;0701:55;0702:04;0702:12;0702:15;0702:24;0702:27;0702:28;0702:37;0702:39;0702:40;0702:42;0702:54;0703:05;0703:15;0703:16;0703:23;0703:24;0703:27;0703:30;0703:31;0703:32;0703:43;0704:10;0704:38;0704:57;0705:04;0705:13;0705:14;0705:15;0705:15;0705:16;0705:17;0705:32;0705:36;0705:38;0705:39;0705:49;,421.32;421.85;421.87;421.93;422.07;422.20;422.27;422.42;422.45;422.47;422.62;422.67;422.68;422.70;422.92;423.08;423.25;423.28;423.40;423.42;423.45;423.52;423.53;423.55;423.72;424.18;424.65;424.95;425.07;425.22;425.23;425.25;425.27;425.28;425.30;425.55;425.60;425.65;425.67;425.82;,0.53;0.02;0.07;0.13;0.13;0.07;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.05;0.05;0.02;0.15;
14,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:21;0701:52;0701:53;0701:58;0702:06;0702:17;0702:20;0702:29;0702:30;0702:31;0702:40;0702:44;0702:45;0702:45;0702:59;0703:08;0703:19;0703:21;0703:28;0703:29;0703:30;0703:35;0703:36;0703:37;0703:46;0704:15;0704:43;0705:00;0705:07;0705:16;0705:17;0705:19;0705:20;0705:21;0705:22;0705:37;0705:37;0705:40;0705:42;0705:51;,421.35;421.88;421.90;421.97;422.10;422.30;422.33;422.48;422.52;422.53;422.68;422.73;422.75;422.77;422.98;423.15;423.32;423.35;423.47;423.48;423.52;423.58;423.60;423.62;423.78;424.25;424.72;425.02;425.13;425.28;425.30;425.32;425.33;425.35;425.37;425.62;425.63;425.68;425.70;425.85;,0.53;0.02;0.07;0.13;0.20;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
15,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:22;0701:53;0701:54;0701:59;0702:07;0702:17;0702:21;0702:30;0702:31;0702:32;0702:42;0702:45;0702:45;0702:46;0703:00;0703:09;0703:20;0703:22;0703:29;0703:30;0703:31;0703:36;0703:37;0703:37;0703:47;0704:15;0704:44;0705:01;0705:08;0705:17;0705:19;0705:20;0705:21;0705:22;0705:22;0705:37;0705:39;0705:43;0705:44;0705:52;,421.37;421.90;421.92;421.98;422.12;422.30;422.35;422.50;422.53;422.55;422.70;422.75;422.77;422.78;423.00;423.17;423.33;423.37;423.48;423.50;423.53;423.60;423.62;423.63;423.80;424.27;424.73;425.03;425.15;425.30;425.32;425.33;425.35;425.37;425.38;425.63;425.67;425.72;425.73;425.88;,0.53;0.02;0.07;0.13;0.18;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
16,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:23;0701:55;0701:57;0702:00;0702:08;0702:17;0702:22;0702:30;0702:32;0702:34;0702:43;0702:45;0702:46;0702:47;0703:00;0703:10;0703:21;0703:22;0703:30;0703:30;0703:32;0703:37;0703:37;0703:38;0703:49;0704:16;0704:45;0705:02;0705:09;0705:19;0705:20;0705:21;0705:22;0705:22;0705:23;0705:38;0705:40;0705:44;0705:45;0705:53;,421.40;421.93;421.95;422.02;422.15;422.30;422.37;422.52;422.55;422.57;422.72;422.77;422.78;422.80;423.02;423.18;423.35;423.38;423.50;423.52;423.55;423.62;423.63;423.65;423.82;424.28;424.75;425.05;425.17;425.32;425.33;425.35;425.37;425.38;425.40;425.65;425.68;425.73;425.75;425.90;,0.53;0.02;0.07;0.13;0.15;0.07;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
17,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:25;0701:58;0701:59;0702:02;0702:10;0702:22;0702:22;0702:31;0702:34;0702:35;0702:44;0702:46;0702:47;0702:49;0703:01;0703:12;0703:22;0703:23;0703:30;0703:31;0703:34;0703:37;0703:38;0703:39;0703:50;0704:17;0704:45;0705:04;0705:10;0705:20;0705:21;0705:22;0705:22;0705:23;0705:24;0705:39;0705:42;0705:45;0705:45;0705:54;,421.43;421.97;421.98;422.05;422.18;422.37;422.38;422.53;422.57;422.58;422.73;422.78;422.80;422.82;423.03;423.20;423.37;423.40;423.52;423.53;423.57;423.63;423.65;423.67;423.83;424.30;424.77;425.07;425.18;425.33;425.35;425.37;425.38;425.40;425.42;425.67;425.70;425.75;425.77;425.92;,0.53;0.02;0.07;0.13;0.18;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
18,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:27;0701:59;0702:00;0702:04;0702:12;0702:22;0702:23;0702:32;0702:35;0702:36;0702:45;0702:47;0702:49;0702:50;0703:02;0703:13;0703:22;0703:24;0703:31;0703:32;0703:35;0703:38;0703:39;0703:40;0703:51;0704:19;0704:46;0705:05;0705:12;0705:21;0705:22;0705:22;0705:23;0705:24;0705:25;0705:40;0705:44;0705:46;0705:47;0705:57;,421.45;421.98;422.00;422.07;422.20;422.37;422.40;422.55;422.58;422.60;422.75;422.80;422.82;422.83;423.05;423.22;423.38;423.42;423.53;423.55;423.58;423.65;423.67;423.68;423.85;424.32;424.78;425.08;425.20;425.35;425.37;425.38;425.40;425.42;425.43;425.68;425.73;425.78;425.80;425.95;,0.53;0.02;0.07;0.13;0.17;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.05;0.05;0.02;0.15;
19,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:29;0702:00;0702:01;0702:06;0702:14;0702:22;0702:27;0702:36;0702:37;0702:38;0702:47;0702:51;0702:52;0702:52;0703:06;0703:15;0703:25;0703:28;0703:35;0703:36;0703:37;0703:42;0703:43;0703:44;0703:53;0704:22;0704:50;0705:07;0705:15;0705:23;0705:24;0705:25;0705:27;0705:28;0705:29;0705:45;0705:45;0705:49;0705:50;0705:59;,421.48;422.02;422.03;422.10;422.23;422.37;422.45;422.60;422.63;422.65;422.80;422.85;422.87;422.88;423.10;423.27;423.43;423.47;423.58;423.60;423.63;423.70;423.72;423.73;423.90;424.37;424.83;425.13;425.25;425.40;425.42;425.43;425.45;425.47;425.48;425.75;425.77;425.82;425.83;425.98;,0.53;0.02;0.07;0.13;0.13;0.08;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.02;0.05;0.02;0.15;
20,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:30;0702:02;0702:04;0702:07;0702:15;0702:28;0702:30;0702:39;0702:42;0702:43;0702:52;0702:54;0702:55;0702:57;0703:09;0703:20;0703:30;0703:31;0703:38;0703:39;0703:42;0703:45;0703:46;0703:47;0703:58;0704:25;0704:53;0705:12;0705:19;0705:28;0705:29;0705:30;0705:30;0705:31;0705:32;0705:47;0705:49;0705:52;0705:52;0706:01;,421.52;422.05;422.07;422.13;422.27;422.47;422.52;422.67;422.70;422.72;422.87;422.92;422.93;422.95;423.17;423.33;423.50;423.53;423.65;423.67;423.70;423.77;423.78;423.80;423.97;424.43;424.90;425.20;425.32;425.47;425.48;425.50;425.52;425.53;425.55;425.80;425.82;425.87;425.88;426.03;,0.53;0.02;0.07;0.13;0.20;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
21,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:31;0702:04;0702:05;0702:08;0702:16;0702:28;0702:31;0702:40;0702:43;0702:44;0702:52;0702:55;0702:57;0702:58;0703:10;0703:21;0703:30;0703:32;0703:39;0703:40;0703:43;0703:46;0703:47;0703:49;0703:59;0704:27;0704:54;0705:13;0705:20;0705:29;0705:30;0705:30;0705:31;0705:32;0705:34;0705:49;0705:51;0705:53;0705:54;0706:04;,421.53;422.07;422.08;422.15;422.28;422.47;422.53;422.68;422.72;422.73;422.88;422.93;422.95;422.97;423.18;423.35;423.52;423.55;423.67;423.68;423.72;423.78;423.80;423.82;423.98;424.45;424.92;425.22;425.33;425.48;425.50;425.52;425.53;425.55;425.57;425.82;425.85;425.90;425.92;426.07;,0.53;0.02;0.07;0.13;0.18;0.07;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
22,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:34;0702:06;0702:07;0702:10;0702:19;0702:30;0702:32;0702:42;0702:44;0702:45;0702:53;0702:57;0702:58;0702:59;0703:12;0703:22;0703:31;0703:34;0703:40;0703:42;0703:44;0703:47;0703:49;0703:50;0704:00;0704:28;0704:55;0705:14;0705:21;0705:30;0705:30;0705:31;0705:32;0705:34;0705:35;0705:50;0705:52;0705:54;0705:55;0706:05;,421.57;422.10;422.12;422.18;422.32;422.50;422.55;422.70;422.73;422.75;422.90;422.95;422.97;422.98;423.20;423.37;423.53;423.57;423.68;423.70;423.73;423.80;423.82;423.83;424.00;424.47;424.93;425.23;425.35;425.50;425.52;425.53;425.55;425.57;425.58;425.83;425.87;425.92;425.93;426.08;,0.53;0.02;0.07;0.13;0.18;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.03;0.05;0.02;0.15;
23,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:36;0702:07;0702:08;0702:13;0702:21;0702:30;0702:37;0702:45;0702:47;0702:49;0702:58;0703:00;0703:01;0703:02;0703:15;0703:25;0703:36;0703:37;0703:45;0703:45;0703:47;0703:52;0703:52;0703:53;0704:04;0704:31;0705:00;0705:17;0705:24;0705:34;0705:35;0705:36;0705:37;0705:37;0705:38;0705:53;0705:54;0705:58;0705:59;0706:07;,421.60;422.13;422.15;422.22;422.35;422.50;422.62;422.77;422.80;422.82;422.97;423.02;423.03;423.05;423.27;423.43;423.60;423.63;423.75;423.77;423.80;423.87;423.88;423.90;424.07;424.53;425.00;425.30;425.42;425.57;425.58;425.60;425.62;425.63;425.65;425.90;425.92;425.97;425.98;426.13;,0.53;0.02;0.07;0.13;0.15;0.12;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
24,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:37;0702:08;0702:09;0702:14;0702:22;0702:30;0702:37;0702:46;0702:49;0702:50;0702:59;0703:01;0703:02;0703:04;0703:16;0703:27;0703:37;0703:38;0703:45;0703:46;0703:49;0703:52;0703:53;0703:54;0704:05;0704:32;0705:00;0705:19;0705:25;0705:35;0705:36;0705:37;0705:37;0705:38;0705:39;0705:54;0705:55;0705:59;0706:00;0706:08;,421.62;422.15;422.17;422.23;422.37;422.50;422.63;422.78;422.82;422.83;422.98;423.03;423.05;423.07;423.28;423.45;423.62;423.65;423.77;423.78;423.82;423.88;423.90;423.92;424.08;424.55;425.02;425.32;425.43;425.58;425.60;425.62;425.63;425.65;425.67;425.92;425.93;425.98;426.00;426.15;,0.53;0.02;0.07;0.13;0.13;0.13;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
25,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:38;0702:10;0702:12;0702:15;0702:23;0702:37;0702:39;0702:49;0702:51;0702:52;0703:00;0703:04;0703:05;0703:06;0703:19;0703:29;0703:38;0703:40;0703:47;0703:49;0703:51;0703:54;0703:55;0703:57;0704:07;0704:35;0705:02;0705:21;0705:28;0705:37;0705:37;0705:38;0705:39;0705:40;0705:42;0705:57;0705:58;0706:00;0706:01;0706:10;,421.65;422.18;422.20;422.27;422.40;422.63;422.67;422.82;422.85;422.87;423.02;423.07;423.08;423.10;423.32;423.48;423.65;423.68;423.80;423.82;423.85;423.92;423.93;423.95;424.12;424.58;425.05;425.35;425.47;425.62;425.63;425.65;425.67;425.68;425.70;425.95;425.97;426.02;426.03;426.18;,0.53;0.02;0.07;0.13;0.23;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
26,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:39;0702:12;0702:13;0702:16;0702:24;0702:37;0702:40;0702:50;0702:52;0702:52;0703:01;0703:05;0703:06;0703:07;0703:20;0703:30;0703:39;0703:42;0703:49;0703:50;0703:52;0703:55;0703:57;0703:58;0704:07;0704:36;0705:04;0705:22;0705:29;0705:37;0705:38;0705:39;0705:40;0705:42;0705:43;0705:58;0705:59;0706:01;0706:02;0706:12;,421.67;422.20;422.22;422.28;422.42;422.63;422.68;422.83;422.87;422.88;423.03;423.08;423.10;423.12;423.33;423.50;423.67;423.70;423.82;423.83;423.87;423.93;423.95;423.97;424.13;424.60;425.07;425.37;425.48;425.63;425.65;425.67;425.68;425.70;425.72;425.97;425.98;426.03;426.05;426.20;,0.53;0.02;0.07;0.13;0.22;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
27,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:42;0702:14;0702:15;0702:19;0702:27;0702:37;0702:42;0702:51;0702:52;0702:53;0703:02;0703:06;0703:07;0703:07;0703:21;0703:30;0703:40;0703:43;0703:50;0703:51;0703:52;0703:57;0703:58;0703:59;0704:08;0704:37;0705:05;0705:22;0705:30;0705:38;0705:39;0705:40;0705:42;0705:43;0705:44;0705:59;0706:00;0706:02;0706:04;0706:13;,421.70;422.23;422.25;422.32;422.45;422.63;422.70;422.85;422.88;422.90;423.05;423.10;423.12;423.13;423.35;423.52;423.68;423.72;423.83;423.85;423.88;423.95;423.97;423.98;424.15;424.62;425.08;425.38;425.50;425.65;425.67;425.68;425.70;425.72;425.73;425.98;426.00;426.05;426.07;426.22;,0.53;0.02;0.07;0.13;0.18;0.07;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
28,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0701:44;0702:15;0702:16;0702:21;0702:29;0702:44;0702:45;0702:53;0702:55;0702:57;0703:06;0703:08;0703:09;0703:10;0703:23;0703:34;0703:44;0703:45;0703:52;0703:53;0703:55;0704:00;0704:00;0704:01;0704:12;0704:39;0705:07;0705:25;0705:32;0705:42;0705:43;0705:44;0705:45;0705:45;0705:46;0706:01;0706:02;0706:06;0706:07;0706:15;,421.73;422.27;422.28;422.35;422.48;422.73;422.75;422.90;422.93;422.95;423.10;423.15;423.17;423.18;423.40;423.57;423.73;423.77;423.88;423.90;423.93;424.00;424.02;424.03;424.20;424.67;425.13;425.43;425.55;425.70;425.72;425.73;425.75;425.77;425.78;426.03;426.05;426.10;426.12;426.27;,0.53;0.02;0.07;0.13;0.25;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
